YLR013W	YKL224C
YLR013W	YLL064C
YLR013W	YLR461W
YLR013W	YMR325W
YLR013W	YNR076W
YLR014C	YEL021W
YLR014C	YKL216W
YLR014C	YLR420W
YLR098C	YCL063W
YLR098C	YCL064C
YLR131C	YBR157C
YLR131C	YBR158W
YLR131C	YDR055W
YLR131C	YER078C
YLR131C	YER124C
YLR131C	YER152C
YLR131C	YER154W
YLR131C	YFL021W
YLR131C	YFL022C
YLR131C	YGL028C
YLR131C	YGR040W
YLR131C	YGR041W
YLR131C	YGR234W
YLR131C	YHR142W
YLR131C	YHR143W
YLR131C	YJL078C
YLR131C	YJL159W
YLR131C	YJR046W
YLR131C	YJR145C
YLR131C	YJR146W
YLR131C	YJR147W
YLR131C	YJR148W
YLR131C	YKL164C
YLR131C	YKL185W
YLR131C	YKR042W
YLR131C	YLR079W
YLR131C	YLR286C
YLR131C	YLR287C-A
YLR131C	YLR439W
YLR131C	YNL078W
YLR131C	YNL327W
YLR131C	YNR067C
YLR131C	YOR230W
YLR131C	YOR264W
YLR131C	YPL158C
YLR176C	YBR114W
YLR176C	YCL027W
YLR176C	YDL129W
YLR176C	YDR009W
YLR176C	YDR186C
YLR176C	YDR372C
YLR176C	YDR410C
YLR176C	YER041W
YLR176C	YER044C
YLR176C	YFR006W
YLR176C	YGL096W
YLR176C	YGL261C
YLR176C	YGR180C
YLR176C	YHR087W
YLR176C	YHR094C
YLR176C	YHR154W
YLR176C	YIL066C
YLR176C	YIR042C
YLR176C	YJL026W
YLR176C	YJL088W
YLR176C	YJL134W
YLR176C	YJL157C
YLR176C	YJL213W
YLR176C	YLL012W
YLR176C	YLR034C
YLR176C	YLR176C
YLR176C	YLR345W
YLR176C	YML052W
YLR176C	YMR040W
YLR176C	YMR177W
YLR176C	YMR246W
YLR176C	YMR279C
YLR176C	YNL200C
YLR176C	YNR053C
YLR176C	YOR280C
YLR176C	YOR315W
YLR176C	YOR377W
YLR176C	YOR378W
YLR176C	YPL075W
YLR176C	YPL189W
YLR176C	YPR015C
YLR223C	YBL027W
YLR223C	YBL072C
YLR223C	YBL087C
YLR223C	YBL092W
YLR223C	YBR048W
YLR223C	YBR189W
YLR223C	YBR191W
YLR223C	YCR031C
YLR223C	YDL061C
YLR223C	YDL075W
YLR223C	YDL081C
YLR223C	YDL082W
YLR223C	YDL083C
YLR223C	YDL130W
YLR223C	YDL184C
YLR223C	YDL191W
YLR223C	YDR012W
YLR223C	YDR064W
YLR223C	YDR382W
YLR223C	YDR418W
YLR223C	YDR448W
YLR223C	YDR450W
YLR223C	YDR471W
YLR223C	YDR500C
YLR223C	YEL054C
YLR223C	YER056C-A
YLR223C	YER074W
YLR223C	YER091C
YLR223C	YER131W
YLR223C	YFL034C-A
YLR223C	YFR031C-A
YLR223C	YFR032C
YLR223C	YFR032C-A
YLR223C	YGL030W
YLR223C	YGL031C
YLR223C	YGL076C
YLR223C	YGL103W
YLR223C	YGL123W
YLR223C	YGL147C
YLR223C	YGL189C
YLR223C	YGR027C
YLR223C	YGR085C
YLR223C	YGR090W
YLR223C	YGR118W
YLR223C	YGR148C
YLR223C	YGR214W
YLR223C	YHL001W
YLR223C	YHL015W
YLR223C	YHL033C
YLR223C	YHR010W
YLR223C	YHR021C
YLR223C	YHR204W
YLR223C	YIL018W
YLR223C	YIL052C
YLR223C	YIL133C
YLR223C	YIL148W
YLR223C	YJL136C
YLR223C	YJL177W
YLR223C	YJL189W
YLR223C	YJL190C
YLR223C	YJL191W
YLR223C	YJR122W
YLR223C	YJR123W
YLR223C	YJR145C
YLR223C	YKL006W
YLR223C	YKL156W
YLR223C	YKL180W
YLR223C	YKR057W
YLR223C	YLR029C
YLR223C	YLR048W
YLR223C	YLR061W
YLR223C	YLR075W
YLR223C	YLR167W
YLR223C	YLR185W
YLR223C	YLR287C-A
YLR223C	YLR325C
YLR223C	YLR333C
YLR223C	YLR340W
YLR223C	YLR344W
YLR223C	YLR367W
YLR223C	YLR388W
YLR223C	YLR406C
YLR223C	YLR441C
YLR223C	YLR448W
YLR223C	YML024W
YLR223C	YML026C
YLR223C	YML063W
YLR223C	YML073C
YLR223C	YMR116C
YLR223C	YMR142C
YLR223C	YMR143W
YLR223C	YMR194W
YLR223C	YMR230W
YLR223C	YMR242C
YLR223C	YNL067W
YLR223C	YNL069C
YLR223C	YNL096C
YLR223C	YNL162W
YLR223C	YNL178W
YLR223C	YNL301C
YLR223C	YNL302C
YLR223C	YOL039W
YLR223C	YOL040C
YLR223C	YOL120C
YLR223C	YOL127W
YLR223C	YOR063W
YLR223C	YOR096W
YLR223C	YOR167C
YLR223C	YOR182C
YLR223C	YOR234C
YLR223C	YOR293W
YLR223C	YOR313C
YLR223C	YOR369C
YLR223C	YPL079W
YLR223C	YPL081W
YLR223C	YPL090C
YLR223C	YPL131W
YLR223C	YPL132W
YLR223C	YPL143W
YLR223C	YPL198W
YLR223C	YPL199C
YLR223C	YPL220W
YLR223C	YPR043W
YLR223C	YPR102C
YLR223C	YPR103W
YLR223C	YPR132W
YLR228C	YAR064W
YLR228C	YDR373W
YLR228C	YER044C
YLR228C	YER070W
YLR228C	YER103W
YLR228C	YGL012W
YLR228C	YHR086W
YLR228C	YJL060W
YLR228C	YJR101W
YLR228C	YLR056W
YLR228C	YMR202W
YLR228C	YOR315W
YLR228C	YPL070W
YLR228C	YPL159C
YLR228C	YPL163C
YLR228C	YPR107C
YLR228C	YPR194C
YLR256W	YBR050C
YLR256W	YBR183W
YLR256W	YDL124W
YLR256W	YDL174C
YLR256W	YDR342C
YLR256W	YDR492W
YLR256W	YDR536W
YLR256W	YEL024W
YLR256W	YEL034W
YLR256W	YEL039C
YLR256W	YER053C
YLR256W	YER053C-A
YLR256W	YER141W
YLR256W	YGL055W
YLR256W	YGR049W
YLR256W	YGR088W
YLR256W	YGR110W
YLR256W	YGR234W
YLR256W	YGR266W
YLR256W	YHR007C
YLR256W	YHR008C
YLR256W	YHR096C
YLR256W	YHR190W
YLR256W	YJL048C
YLR256W	YJL100W
YLR256W	YJR047C
YLR256W	YJR048W
YLR256W	YJR104C
YLR256W	YKL051W
YLR256W	YKR046C
YLR256W	YKR097W
YLR256W	YLL012W
YLR256W	YLR038C
YLR256W	YLR056W
YLR256W	YLR142W
YLR256W	YLR153C
YLR256W	YLR205C
YLR256W	YLR256W
YLR256W	YML054C
YLR256W	YML075C
YLR256W	YML126C
YLR256W	YMR015C
YLR256W	YMR070W
YLR256W	YMR134W
YLR256W	YMR145C
YLR256W	YMR202W
YLR256W	YMR220W
YLR256W	YNL052W
YLR256W	YNL111C
YLR256W	YNL231C
YLR256W	YNL237W
YLR256W	YNR018W
YLR256W	YNR019W
YLR256W	YNR041C
YLR256W	YNR043W
YLR256W	YNR060W
YLR256W	YOL109W
YLR256W	YOR064C
YLR256W	YOR065W
YLR256W	YOR348C
YLR256W	YOR356W
YLR256W	YPR065W
YLR256W	YPR124W
YLR256W	YPR151C
YLR403W	YAL022C
YLR403W	YBL068W
YLR403W	YBL070C
YLR403W	YBL072C
YLR403W	YBL087C
YLR403W	YBL092W
YLR403W	YBR031W
YLR403W	YBR048W
YLR403W	YBR068C
YLR403W	YBR084C-A
YLR403W	YBR121C
YLR403W	YBR154C
YLR403W	YBR181C
YLR403W	YBR186W
YLR403W	YBR188C
YLR403W	YBR189W
YLR403W	YBR191W
YLR403W	YBR282W
YLR403W	YCR031C
YLR403W	YDL061C
YLR403W	YDL076C
YLR403W	YDL081C
YLR403W	YDL082W
YLR403W	YDL083C
YLR403W	YDL130W
YLR403W	YDL136W
YLR403W	YDL184C
YLR403W	YDL191W
YLR403W	YDR012W
YLR403W	YDR025W
YLR403W	YDR064W
YLR403W	YDR146C
YLR403W	YDR151C
YLR403W	YDR152W
YLR403W	YDR179C
YLR403W	YDR179W-A
YLR403W	YDR282C
YLR403W	YDR382W
YLR403W	YDR418W
YLR403W	YDR447C
YLR403W	YDR450W
YLR403W	YDR471W
YLR403W	YDR500C
YLR403W	YEL054C
YLR403W	YER056C-A
YLR403W	YER074W
YLR403W	YER102W
YLR403W	YER116C
YLR403W	YER117W
YLR403W	YER131W
YLR403W	YER183C
YLR403W	YFL034C-A
YLR403W	YFR017C
YLR403W	YFR031C-A
YLR403W	YFR032C-A
YLR403W	YGL030W
YLR403W	YGL031C
YLR403W	YGL076C
YLR403W	YGL096W
YLR403W	YGL103W
YLR403W	YGL123W
YLR403W	YGL135W
YLR403W	YGL136C
YLR403W	YGL147C
YLR403W	YGL189C
YLR403W	YGR027C
YLR403W	YGR034W
YLR403W	YGR085C
YLR403W	YGR117C
YLR403W	YGR118W
YLR403W	YGR148C
YLR403W	YGR191W
YLR403W	YGR214W
YLR403W	YGR250C
YLR403W	YHL001W
YLR403W	YHL015W
YLR403W	YHL033C
YLR403W	YHR010W
YLR403W	YHR021C
YLR403W	YHR203C
YLR403W	YIL003W
YLR403W	YIL018W
YLR403W	YIL052C
YLR403W	YIL069C
YLR403W	YIL133C
YLR403W	YIL148W
YLR403W	YJL034W
YLR403W	YJL068C
YLR403W	YJL134W
YLR403W	YJL136C
YLR403W	YJL148W
YLR403W	YJL177W
YLR403W	YJL189W
YLR403W	YJL191W
YLR403W	YJR094W-A
YLR403W	YJR123W
YLR403W	YJR144W
YLR403W	YJR145C
YLR403W	YKL006W
YLR403W	YKL026C
YLR403W	YKL156W
YLR403W	YKL161C
YLR403W	YKL177W
YLR403W	YKL180W
YLR403W	YKR042W
YLR403W	YKR057W
YLR403W	YKR094C
YLR403W	YKR101W
YLR403W	YLL045C
YLR403W	YLR029C
YLR403W	YLR047C
YLR403W	YLR061W
YLR403W	YLR075W
YLR403W	YLR166C
YLR403W	YLR167W
YLR403W	YLR185W
YLR403W	YLR264W
YLR403W	YLR287C-A
YLR403W	YLR325C
YLR403W	YLR333C
YLR403W	YLR340W
YLR403W	YLR344W
YLR403W	YLR367W
YLR403W	YLR388W
YLR403W	YLR406C
YLR403W	YLR441C
YLR403W	YLR448W
YLR403W	YML024W
YLR403W	YML026C
YLR403W	YML063W
YLR403W	YML073C
YLR403W	YMR121C
YLR403W	YMR142C
YLR403W	YMR143W
YLR403W	YMR186W
YLR403W	YMR194W
YLR403W	YMR230W
YLR403W	YMR242C
YLR403W	YMR257C
YLR403W	YMR278W
YLR403W	YMR303C
YLR403W	YNL050C
YLR403W	YNL067W
YLR403W	YNL069C
YLR403W	YNL087W
YLR403W	YNL096C
YLR403W	YNL103W
YLR403W	YNL162W
YLR403W	YNL178W
YLR403W	YNL210W
YLR403W	YNL241C
YLR403W	YNL301C
YLR403W	YNL302C
YLR403W	YNL305C
YLR403W	YNR013C
YLR403W	YNR017W
YLR403W	YOL040C
YLR403W	YOL120C
YLR403W	YOL121C
YLR403W	YOL127W
YLR403W	YOR032C
YLR403W	YOR063W
YLR403W	YOR070C
YLR403W	YOR096W
YLR403W	YOR108W
YLR403W	YOR167C
YLR403W	YOR182C
YLR403W	YOR234C
YLR403W	YOR312C
YLR403W	YOR315W
YLR403W	YOR369C
YLR403W	YPL034W
YLR403W	YPL036W
YLR403W	YPL079W
YLR403W	YPL081W
YLR403W	YPL090C
YLR403W	YPL131W
YLR403W	YPL143W
YLR403W	YPL168W
YLR403W	YPL183W-A
YLR403W	YPL184C
YLR403W	YPL198W
YLR403W	YPL220W
YLR403W	YPL249C-A
YLR403W	YPR043W
YLR403W	YPR102C
YLR403W	YPR132W
YLR451W	YBR068C
YLR451W	YCL018W
YLR451W	YER073W
YLR451W	YGL009C
YLR451W	YHR207C
YLR451W	YHR208W
YLR451W	YJR016C
YLR451W	YJR148W
YLR451W	YKL120W
YLR451W	YLR355C
YLR451W	YMR108W
YLR451W	YNL102W
YLR451W	YNL103W
YLR451W	YNL104C
YLR451W	YOR226C
YLR451W	YOR271C
YLR451W	YOR375C
YML007W	YAL044C
YML007W	YAR015W
YML007W	YBL004W
YML007W	YBL005W
YML007W	YBL009W
YML007W	YBL032W
YML007W	YBL033C
YML007W	YBL054W
YML007W	YBL098W
YML007W	YBR001C
YML007W	YBR005W
YML007W	YBR006W
YML007W	YBR008C
YML007W	YBR010W
YML007W	YBR054W
YML007W	YBR072W
YML007W	YBR085C-A
YML007W	YBR099C
YML007W	YBR116C
YML007W	YBR117C
YML007W	YBR238C
YML007W	YBR241C
YML007W	YBR244W
YML007W	YCL014W
YML007W	YCL026C-A
YML007W	YCR018C-A
YML007W	YCR019W
YML007W	YCR028C
YML007W	YCR057C
YML007W	YCR068W
YML007W	YCR102C
YML007W	YCR105W
YML007W	YDL039C
YML007W	YDL048C
YML007W	YDL063C
YML007W	YDL071C
YML007W	YDL141W
YML007W	YDL142C
YML007W	YDL166C
YML007W	YDL168W
YML007W	YDL182W
YML007W	YDL223C
YML007W	YDL227C
YML007W	YDL243C
YML007W	YDR010C
YML007W	YDR011W
YML007W	YDR012W
YML007W	YDR013W
YML007W	YDR040C
YML007W	YDR041W
YML007W	YDR064W
YML007W	YDR077W
YML007W	YDR084C
YML007W	YDR089W
YML007W	YDR132C
YML007W	YDR135C
YML007W	YDR146C
YML007W	YDR179C
YML007W	YDR258C
YML007W	YDR259C
YML007W	YDR261C
YML007W	YDR297W
YML007W	YDR307W
YML007W	YDR308C
YML007W	YDR361C
YML007W	YDR363W-A
YML007W	YDR399W
YML007W	YDR438W
YML007W	YDR453C
YML007W	YDR459C
YML007W	YDR461W
YML007W	YDR496C
YML007W	YDR500C
YML007W	YDR501W
YML007W	YDR533C
YML007W	YDR534C
YML007W	YEL044W
YML007W	YEL045C
YML007W	YEL046C
YML007W	YEL072W
YML007W	YER044C
YML007W	YER060W-A
YML007W	YER061C
YML007W	YER067W
YML007W	YER078C
YML007W	YER079W
YML007W	YER091C
YML007W	YER124C
YML007W	YFL014W
YML007W	YFL026W
YML007W	YFL027C
YML007W	YFL030W
YML007W	YFL056C
YML007W	YFL057C
YML007W	YFR017C
YML007W	YFR022W
YML007W	YGL001C
YML007W	YGL114W
YML007W	YGL115W
YML007W	YGL117W
YML007W	YGL128C
YML007W	YGL135W
YML007W	YGL136C
YML007W	YGL202W
YML007W	YGL227W
YML007W	YGL234W
YML007W	YGR009C
YML007W	YGR010W
YML007W	YGR011W
YML007W	YGR043C
YML007W	YGR060W
YML007W	YGR079W
YML007W	YGR103W
YML007W	YGR108W
YML007W	YGR118W
YML007W	YGR192C
YML007W	YGR209C
YML007W	YGR233C
YML007W	YGR234W
YML007W	YGR248W
YML007W	YGR256W
YML007W	YHL028W
YML007W	YHR008C
YML007W	YHR018C
YML007W	YHR047C
YML007W	YHR048W
YML007W	YHR051W
YML007W	YHR052W
YML007W	YHR070W
YML007W	YHR087W
YML007W	YHR096C
YML007W	YHR137W
YML007W	YHR169W
YML007W	YHR170W
YML007W	YHR178W
YML007W	YHR179W
YML007W	YIL087C
YML007W	YIL091C
YML007W	YIL167W
YML007W	YIL168W
YML007W	YIR019C
YML007W	YJL096W
YML007W	YJL098W
YML007W	YJL099W
YML007W	YJL100W
YML007W	YJL101C
YML007W	YJL109C
YML007W	YJL116C
YML007W	YJL164C
YML007W	YJL170C
YML007W	YJL221C
YML007W	YJR048W
YML007W	YJR078W
YML007W	YJR104C
YML007W	YJR105W
YML007W	YJR109C
YML007W	YJR110W
YML007W	YJR121W
YML007W	YJR123W
YML007W	YJR150C
YML007W	YKL019W
YML007W	YKL020C
YML007W	YKL029C
YML007W	YKL066W
YML007W	YKL086W
YML007W	YKL087C
YML007W	YKL090W
YML007W	YKL143W
YML007W	YKL220C
YML007W	YKR052C
YML007W	YKR054C
YML007W	YKR055W
YML007W	YKR066C
YML007W	YKR071C
YML007W	YKR080W
YML007W	YKR081C
YML007W	YKR092C
YML007W	YLL023C
YML007W	YLL026W
YML007W	YLL058W
YML007W	YLL059C
YML007W	YLL060C
YML007W	YLR002C
YML007W	YLR074C
YML007W	YLR075W
YML007W	YLR077W
YML007W	YLR105C
YML007W	YLR107W
YML007W	YLR108C
YML007W	YLR109W
YML007W	YLR151C
YML007W	YLR178C
YML007W	YLR222C
YML007W	YLR223C
YML007W	YLR251W
YML007W	YLR252W
YML007W	YLR255C
YML007W	YLR258W
YML007W	YLR297W
YML007W	YLR302C
YML007W	YLR303W
YML007W	YLR359W
YML007W	YLR367W
YML007W	YLR435W
YML007W	YLR438C-A
YML007W	YLR439W
YML007W	YLR460C
YML007W	YML007W
YML007W	YML028W
YML007W	YML029W
YML007W	YML064C
YML007W	YML115C
YML007W	YML116W
YML007W	YML121W
YML007W	YML128C
YML007W	YML130C
YML007W	YML131W
YML007W	YML132W
YML007W	YMR015C
YML007W	YMR038C
YML007W	YMR090W
YML007W	YMR096W
YML007W	YMR104C
YML007W	YMR120C
YML007W	YMR172C-A
YML007W	YMR173W
YML007W	YMR173W-A
YML007W	YMR175W
YML007W	YMR177W
YML007W	YMR182C
YML007W	YMR189W
YML007W	YMR195W
YML007W	YMR230W
YML007W	YMR246W
YML007W	YMR258C
YML007W	YMR300C
YML007W	YMR316W
YML007W	YMR318C
YML007W	YMR322C
YML007W	YNL061W
YML007W	YNL087W
YML007W	YNL088W
YML007W	YNL110C
YML007W	YNL134C
YML007W	YNL135C
YML007W	YNL160W
YML007W	YNL189W
YML007W	YNL194C
YML007W	YNL220W
YML007W	YNL231C
YML007W	YNL279W
YML007W	YNL327W
YML007W	YNR034W-A
YML007W	YOL016C
YML007W	YOL052C-A
YML007W	YOL058W
YML007W	YOL084W
YML007W	YOL115W
YML007W	YOL116W
YML007W	YOL117W
YML007W	YOL118C
YML007W	YOL119C
YML007W	YOL151W
YML007W	YOL152W
YML007W	YOL153C
YML007W	YOR017W
YML007W	YOR051C
YML007W	YOR091W
YML007W	YOR093C
YML007W	YOR128C
YML007W	YOR161C
YML007W	YOR162C
YML007W	YOR184W
YML007W	YOR192C
YML007W	YOR226C
YML007W	YOR236W
YML007W	YOR264W
YML007W	YOR285W
YML007W	YOR315W
YML007W	YPL010W
YML007W	YPL017C
YML007W	YPL062W
YML007W	YPL171C
YML007W	YPL186C
YML007W	YPL202C
YML007W	YPL240C
YML007W	YPR002C-A
YML007W	YPR015C
YML007W	YPR047W
YML007W	YPR048W
YML007W	YPR063C
YML007W	YPR064W
YML007W	YPR065W
YML007W	YPR093C
YML007W	YPR119W
YML007W	YPR157W
YML007W	YPR201W
YML027W	YAL040C
YML027W	YAR018C
YML027W	YAR062W
YML027W	YBR202W
YML027W	YBR265W
YML027W	YCR024C-A
YML027W	YDR041W
YML027W	YDR077W
YML027W	YDR175C
YML027W	YDR191W
YML027W	YDR500C
YML027W	YDR536W
YML027W	YDR544C
YML027W	YEL032W
YML027W	YEL065W
YML027W	YER011W
YML027W	YER159C
YML027W	YFL011W
YML027W	YFL014W
YML027W	YGL116W
YML027W	YGL157W
YML027W	YGL158W
YML027W	YGL162W
YML027W	YGL163C
YML027W	YGL256W
YML027W	YGR052W
YML027W	YGR070W
YML027W	YGR092W
YML027W	YGR109C
YML027W	YGR180C
YML027W	YHL012W
YML027W	YHL024W
YML027W	YHL036W
YML027W	YHL049C
YML027W	YHR152W
YML027W	YIL066C
YML027W	YIL106W
YML027W	YIL136W
YML027W	YJL105W
YML027W	YJL223C
YML027W	YKL043W
YML027W	YKL051W
YML027W	YKR042W
YML027W	YKR093W
YML027W	YLL066C
YML027W	YLL067C
YML027W	YLR023C
YML027W	YLR035C-A
YML027W	YLR047C
YML027W	YLR110C
YML027W	YLR273C
YML027W	YLR274W
YML027W	YLR281C
YML027W	YLR363C
YML027W	YLR380W
YML027W	YML006C
YML027W	YML133C
YML027W	YMR001C
YML027W	YMR020W
YML027W	YMR090W
YML027W	YMR325W
YML027W	YNL030W
YML027W	YNL031C
YML027W	YNL145W
YML027W	YNR067C
YML027W	YOR010C
YML027W	YOR134W
YML027W	YOR381W
YML027W	YOR388C
YML027W	YOR389W
YML027W	YPL040C
YML027W	YPL226W
YML027W	YPL256C
YML027W	YPL280W
YML027W	YPR035W
YML027W	YPR119W
YML051W	YBR019C
YML051W	YBR020W
YML099C	YDL176W
YML099C	YDR084C
YML099C	YDR244W
YML099C	YER069W
YML099C	YGL145W
YML099C	YHR179W
YML099C	YJL088W
YML099C	YKR055W
YML099C	YLR438W
YML099C	YML099C
YML099C	YOL058W
YML099C	YOL140W
YML099C	YOR302W
YML099C	YOR303W
YML099C	YPL111W
YMR016C	YAL025C
YMR016C	YAL028W
YMR016C	YAL034C
YMR016C	YAL049C
YMR016C	YAL054C
YMR016C	YAL061W
YMR016C	YAL062W
YMR016C	YAR027W
YMR016C	YAR028W
YMR016C	YAR035W
YMR016C	YAR050W
YMR016C	YBL015W
YMR016C	YBL029W
YMR016C	YBL030C
YMR016C	YBL043W
YMR016C	YBL045C
YMR016C	YBR053C
YMR016C	YBR067C
YMR016C	YBR068C
YMR016C	YBR072W
YMR016C	YBR157C
YMR016C	YBR158W
YMR016C	YBR169C
YMR016C	YBR170C
YMR016C	YBR219C
YMR016C	YBR249C
YMR016C	YBR250W
YMR016C	YBR280C
YMR016C	YCL031C
YMR016C	YCR021C
YMR016C	YCR098C
YMR016C	YCR107W
YMR016C	YDL021W
YMR016C	YDL037C
YMR016C	YDL038C
YMR016C	YDL039C
YMR016C	YDL048C
YMR016C	YDL049C
YMR016C	YDL159W
YMR016C	YDL214C
YMR016C	YDL227C
YMR016C	YDL243C
YMR016C	YDL244W
YMR016C	YDR001C
YMR016C	YDR041W
YMR016C	YDR043C
YMR016C	YDR073W
YMR016C	YDR074W
YMR016C	YDR076W
YMR016C	YDR077W
YMR016C	YDR098C
YMR016C	YDR122W
YMR016C	YDR134C
YMR016C	YDR258C
YMR016C	YDR309C
YMR016C	YDR342C
YMR016C	YDR343C
YMR016C	YDR345C
YMR016C	YDR384C
YMR016C	YDR389W
YMR016C	YDR451C
YMR016C	YDR510W
YMR016C	YDR516C
YMR016C	YDR525W-A
YMR016C	YEL011W
YMR016C	YEL012W
YMR016C	YEL017C-A
YMR016C	YEL017W
YMR016C	YEL021W
YMR016C	YEL035C
YMR016C	YEL040W
YMR016C	YEL041W
YMR016C	YEL046C
YMR016C	YEL059C-A
YMR016C	YEL066W
YMR016C	YEL071W
YMR016C	YER001W
YMR016C	YER011W
YMR016C	YER017C
YMR016C	YER020W
YMR016C	YER033C
YMR016C	YER035W
YMR016C	YER037W
YMR016C	YER044C
YMR016C	YER053C
YMR016C	YER054C
YMR016C	YER055C
YMR016C	YER062C
YMR016C	YER064C
YMR016C	YER066W
YMR016C	YER069W
YMR016C	YER073W
YMR016C	YER088C
YMR016C	YER094C
YMR016C	YER096W
YMR016C	YER103W
YMR016C	YER111C
YMR016C	YER130C
YMR016C	YER131W
YMR016C	YER145C
YMR016C	YER150W
YMR016C	YER158C
YMR016C	YER175C
YMR016C	YER177W
YMR016C	YFL014W
YMR016C	YFL016C
YMR016C	YFL053W
YMR016C	YFL062W
YMR016C	YFL064C
YMR016C	YFR017C
YMR016C	YFR033C
YMR016C	YFR053C
YMR016C	YFR055W
YMR016C	YGL028C
YMR016C	YGL037C
YMR016C	YGL045W
YMR016C	YGL096W
YMR016C	YGL124C
YMR016C	YGL125W
YMR016C	YGL157W
YMR016C	YGL158W
YMR016C	YGL162W
YMR016C	YGL166W
YMR016C	YGL167C
YMR016C	YGL209W
YMR016C	YGL259W
YMR016C	YGR035C
YMR016C	YGR041W
YMR016C	YGR052W
YMR016C	YGR060W
YMR016C	YGR079W
YMR016C	YGR088W
YMR016C	YGR112W
YMR016C	YGR125W
YMR016C	YGR130C
YMR016C	YGR132C
YMR016C	YGR133W
YMR016C	YGR135W
YMR016C	YGR138C
YMR016C	YGR146C
YMR016C	YGR148C
YMR016C	YGR161C
YMR016C	YGR162W
YMR016C	YGR177C
YMR016C	YGR189C
YMR016C	YGR214W
YMR016C	YGR248W
YMR016C	YGR249W
YMR016C	YGR254W
YMR016C	YGR279C
YMR016C	YGR286C
YMR016C	YHL016C
YMR016C	YHL026C
YMR016C	YHL028W
YMR016C	YHL044W
YMR016C	YHR005C
YMR016C	YHR007C
YMR016C	YHR013C
YMR016C	YHR022C
YMR016C	YHR033W
YMR016C	YHR049W
YMR016C	YHR055C
YMR016C	YHR071W
YMR016C	YHR092C
YMR016C	YHR094C
YMR016C	YHR096C
YMR016C	YHR097C
YMR016C	YHR138C
YMR016C	YHR139C
YMR016C	YHR140W
YMR016C	YHR174W
YMR016C	YHR194W
YMR016C	YHR202W
YMR016C	YHR206W
YMR016C	YIL009W
YMR016C	YIL011W
YMR016C	YIL045W
YMR016C	YIL046W
YMR016C	YIL053W
YMR016C	YIL055C
YMR016C	YIL057C
YMR016C	YIL099W
YMR016C	YIL101C
YMR016C	YIL112W
YMR016C	YIL114C
YMR016C	YIL116W
YMR016C	YIL117C
YMR016C	YIL119C
YMR016C	YIL122W
YMR016C	YIL169C
YMR016C	YIR014W
YMR016C	YIR019C
YMR016C	YIR038C
YMR016C	YJL042W
YMR016C	YJL048C
YMR016C	YJL076W
YMR016C	YJL077C
YMR016C	YJL078C
YMR016C	YJL079C
YMR016C	YJL107C
YMR016C	YJL212C
YMR016C	YJL214W
YMR016C	YJL223C
YMR016C	YJR055W
YMR016C	YJR094C
YMR016C	YJR094W-A
YMR016C	YJR103W
YMR016C	YJR115W
YMR016C	YJR127C
YMR016C	YJR137C
YMR016C	YJR138W
YMR016C	YJR151C
YMR016C	YJR155W
YMR016C	YKL029C
YMR016C	YKL032C
YMR016C	YKL043W
YMR016C	YKL044W
YMR016C	YKL062W
YMR016C	YKL063C
YMR016C	YKL071W
YMR016C	YKL090W
YMR016C	YKL091C
YMR016C	YKL096W
YMR016C	YKL096W-A
YMR016C	YKL109W
YMR016C	YKL125W
YMR016C	YKL156W
YMR016C	YKR039W
YMR016C	YKR076W
YMR016C	YKR093W
YMR016C	YKR096W
YMR016C	YKR106W
YMR016C	YLL028W
YMR016C	YLL055W
YMR016C	YLL056C
YMR016C	YLR023C
YMR016C	YLR042C
YMR016C	YLR044C
YMR016C	YLR053C
YMR016C	YLR110C
YMR016C	YLR134W
YMR016C	YLR180W
YMR016C	YLR237W
YMR016C	YLR254C
YMR016C	YLR256W
YMR016C	YLR257W
YMR016C	YLR295C
YMR016C	YLR297W
YMR016C	YLR300W
YMR016C	YLR312C
YMR016C	YLR342W
YMR016C	YLR460C
YMR016C	YLR461W
YMR016C	YML004C
YMR016C	YML075C
YMR016C	YML131W
YMR016C	YMR008C
YMR016C	YMR011W
YMR016C	YMR015C
YMR016C	YMR016C
YMR016C	YMR017W
YMR016C	YMR018W
YMR016C	YMR040W
YMR016C	YMR056C
YMR016C	YMR070W
YMR016C	YMR081C
YMR016C	YMR135C
YMR016C	YMR136W
YMR016C	YMR145C
YMR016C	YMR173W
YMR016C	YMR185W
YMR016C	YMR195W
YMR016C	YMR199W
YMR016C	YMR206W
YMR016C	YMR230W
YMR016C	YMR251W-A
YMR016C	YMR265C
YMR016C	YMR280C
YMR016C	YMR305C
YMR016C	YMR306W
YMR016C	YMR319C
YMR016C	YMR321C
YMR016C	YMR323W
YMR016C	YMR325W
YMR016C	YNL008C
YMR016C	YNL015W
YMR016C	YNL040W
YMR016C	YNL065W
YMR016C	YNL088W
YMR016C	YNL100W
YMR016C	YNL144C
YMR016C	YNL160W
YMR016C	YNL193W
YMR016C	YNL194C
YMR016C	YNL234W
YMR016C	YNL288W
YMR016C	YNL336W
YMR016C	YNR016C
YMR016C	YNR073C
YMR016C	YNR076W
YMR016C	YOL038W
YMR016C	YOL052C-A
YMR016C	YOL084W
YMR016C	YOL086C
YMR016C	YOL109W
YMR016C	YOL151W
YMR016C	YOL152W
YMR016C	YOL156W
YMR016C	YOR010C
YMR016C	YOR019W
YMR016C	YOR023C
YMR016C	YOR028C
YMR016C	YOR031W
