TF	Target	Pval	Mode
YOL116W	YPR095C	0.0413	
YOL116W	YPR102C	0.0255	
YOL116W	YPR103W	0.0255	
YOL116W	YPR132W	0.04999	
YOL116W	YPR173C	0.0454	
YOR028C	Q0080	0.04999	
YOR028C	YAL003W	0.04999	
YOR028C	YAL005C	0.04999	
YOR028C	YAL013W	0.04999	
YOR028C	YAL037W	4.76689918522014e-15	
YOR028C	YAL038W	0.04999	
YOR028C	YAL040C	0.04999	
YOR028C	YAL044C	0.04999	
YOR028C	YAL054C	0.04999	
YOR028C	YAL061W	0.00903266978524383	
YOR028C	YAL063C	1.72448674941098e-05	
YOR028C	YAL064C-A	0.04999	
YOR028C	YAL064W	0.000887150849235788	activator
YOR028C	YAR015W	0.04999	
YOR028C	YAR035W	0.04999	
YOR028C	YAR050W	0.00136	
YOR028C	YAR061W	0.04999	
YOR028C	YAR071W	0.04999	
YOR028C	YBL002W	0.04999	
YOR028C	YBL003C	0.04999	inhibitor
YOR028C	YBL005W-A	0.04999	
YOR028C	YBL005W-B	0.04999	
YOR028C	YBL008W	0.00108316480062389	
YOR028C	YBL026W	0.0412933302877186	inhibitor
YOR028C	YBL027W	0.00245826753413085	inhibitor
YOR028C	YBL028C	0.0165	inhibitor
YOR028C	YBL029C-A	0.001	
YOR028C	YBL029W	3.86331550573604e-16	
YOR028C	YBL030C	2.7887482260448e-06	
YOR028C	YBL032W	0.04999	
YOR028C	YBL033C	0.04999	
YOR028C	YBL041W	0.04999	
YOR028C	YBL042C	0.04999	
YOR028C	YBL043W	6.87959801517051e-09	activator
YOR028C	YBL044W	2.63431431454311e-05	activator
YOR028C	YBL045C	2.63431431454311e-05	
YOR028C	YBL054W	0.04999	
YOR028C	YBL060W	0.00383064920875226	
YOR028C	YBL061C	0.00383064920875226	
YOR028C	YBL063W	3.36850378324915e-05	activator
YOR028C	YBL064C	1.76228171379099e-05	
YOR028C	YBL100W-B	0.04999	
YOR028C	YBL102W	0.04999	
YOR028C	YBL103C	0.04999	
YOR028C	YBL105C	0.0175069880861667	
YOR028C	YBL111C	0.04999	
YOR028C	YBR004C	0.04999	
YOR028C	YBR007C	5.46309597693298e-06	
YOR028C	YBR008C	3.81851809822522e-09	
YOR028C	YBR012W-A	0.04999	
YOR028C	YBR012W-B	0.04999	
YOR028C	YBR025C	0.0123725217723603	
YOR028C	YBR034C	0.04999	
YOR028C	YBR046C	0.00235418564515933	
YOR028C	YBR047W	0.00235418564515933	
YOR028C	YBR048W	0.0277193144305648	
YOR028C	YBR053C	0.001	
YOR028C	YBR054W	7.00533946272113e-07	
YOR028C	YBR067C	0.0134857756290012	activator
YOR028C	YBR068C	0.00307746006944416	
YOR028C	YBR069C	4.25161382830213e-05	
YOR028C	YBR070C	6.53672021188489e-05	inhibitor
YOR028C	YBR071W	1.74015911290998e-05	
YOR028C	YBR072W	1.6094693523778e-06	
YOR028C	YBR076W	0.04999	
YOR028C	YBR081C	0.04999	
YOR028C	YBR083W	0.04999	
YOR028C	YBR085C-A	0.0217285204511243	
YOR028C	YBR092C	0.04999	
YOR028C	YBR101C	0.0392764285752885	
YOR028C	YBR107C	0.00566362624082054	
YOR028C	YBR108W	0.00566362624082054	
YOR028C	YBR112C	0.04999	
YOR028C	YBR116C	0.04999	activator
YOR028C	YBR117C	0.04999	activator
YOR028C	YBR118W	0.04999	activator
YOR028C	YBR138C	0.04999	
YOR028C	YBR139W	0.04999	
YOR028C	YBR145W	0.04999	activator
YOR028C	YBR157C	5.61851348860875e-08	
YOR028C	YBR158W	0.001	
YOR028C	YBR159W	0.0475358460899852	
YOR028C	YBR169C	0.04999	activator
YOR028C	YBR177C	0.00161231777300151	
YOR028C	YBR178W	0.04999	activator
YOR028C	YBR182C	9.73325585808546e-07	
YOR028C	YBR183W	5.77408198864353e-07	
YOR028C	YBR193C	0.04999	
YOR028C	YBR195C	0.0034878460543472	
YOR028C	YBR196C	0.00114817509501938	activator
YOR028C	YBR200W	0.04999	
YOR028C	YBR201W	3.23718117122149e-06	
YOR028C	YBR202W	0.00253280896869321	
YOR028C	YBR203W	0.04999	
YOR028C	YBR208C	1.29028472429438e-06	
YOR028C	YBR209W	1.29028472429438e-06	activator
YOR028C	YBR210W	0.04999	inhibitor
YOR028C	YBR218C	0.04999	
YOR028C	YBR238C	0.04999	
YOR028C	YBR241C	0.04999	activator
YOR028C	YBR255W	0.04999	
YOR028C	YBR293W	0.04999	
YOR028C	YBR295W	0.000713982776686344	
YOR028C	YBR296C	0.0179277419560296	
YOR028C	YBR299W	0.04999	
YOR028C	YBR301W	0.04999	
YOR028C	YCL024W	3.71910855510586e-05	
YOR028C	YCL025C	3.71910855510586e-05	
YOR028C	YCL026C-A	0.0192	
YOR028C	YCL026C-B	0.04999	
YOR028C	YCL046W	0.000516942101271322	
YOR028C	YCL047C	0.000516942101271322	
YOR028C	YCL048W	0.04999	
YOR028C	YCL049C	0.04999	
YOR028C	YCR009C	0.04999	
YOR028C	YCR015C	0.04999	
YOR028C	YCR016W	0.04999	
YOR028C	YCR017C	0.04999	
YOR028C	YCR019W	0.04999	
YOR028C	YCR021C	1.7278670772963e-06	
YOR028C	YCR022C	6.77572907514764e-05	
YOR028C	YCR027C	0.04999	
YOR028C	YCR057C	0.0194648554316408	
YOR028C	YCR067C	0.04999	
YOR028C	YCR068W	0.04999	
YOR028C	YCR069W	0.000302398839068223	
YOR028C	YCR073C	0.00804008356042332	
YOR028C	YCR073W-A	0.0151	
YOR028C	YCR095C	0.04999	
YOR028C	YCR101C	0.04999	
YOR028C	YCR102C	7.83401961194725e-08	
YOR028C	YCR102W-A	0.00423	
YOR028C	YDL001W	0.0472650748416849	
YOR028C	YDL003W	0.000130088561254598	
YOR028C	YDL004W	0.04999	
YOR028C	YDL021W	0.04999	activator
YOR028C	YDL022W	0.04999	activator
YOR028C	YDL025C	0.0171588137137056	
YOR028C	YDL027C	0.04999	
YOR028C	YDL037C	1.50238535687182e-13	
YOR028C	YDL040C	0.0217286614481989	
YOR028C	YDL042C	0.04999	
YOR028C	YDL044C	0.04999	
YOR028C	YDL048C	0.04999	
YOR028C	YDL055C	0.04999	
YOR028C	YDL128W	0.04999	
YOR028C	YDL129W	4.08918624652012e-10	
YOR028C	YDL130W	0.04999	
YOR028C	YDL133W	0.04999	
YOR028C	YDL137W	0.00987407971108265	
YOR028C	YDL138W	0.04999	
YOR028C	YDL168W	0.000498645540715142	
YOR028C	YDL169C	0.000498645540715142	
YOR028C	YDL170W	1.66947640933718e-05	
YOR028C	YDL171C	1.66947640933718e-05	
YOR028C	YDL173W	0.04999	
YOR028C	YDL174C	0.04999	activator
YOR028C	YDL178W	0.04999	
YOR028C	YDL182W	0.04999	activator
YOR028C	YDL191W	0.04999	inhibitor
YOR028C	YDL201W	0.00419101457079515	
YOR028C	YDL204W	0.00494424588355859	activator
YOR028C	YDL205C	0.00494424588355859	
YOR028C	YDL208W	0.04999	inhibitor
YOR028C	YDL214C	0.000487246240252387	
YOR028C	YDL215C	0.04999	
YOR028C	YDL224C	0.04999	
YOR028C	YDL235C	0.04999	
YOR028C	YDL245C	0.00304678262269686	
YOR028C	YDL246C	0.04999	
YOR028C	YDR009W	0.04999	activator
YOR028C	YDR028C	0.04999	
YOR028C	YDR029W	0.04999	
YOR028C	YDR032C	0.04999	
YOR028C	YDR033W	6.85402660854607e-06	
YOR028C	YDR040C	0.04999	
YOR028C	YDR041W	0.04999	
YOR028C	YDR042C	0.001	activator
YOR028C	YDR043C	0.04999	activator
YOR028C	YDR050C	0.0160174010969714	
YOR028C	YDR062W	0.04999	
YOR028C	YDR063W	0.04999	inhibitor
YOR028C	YDR072C	0.04999	
YOR028C	YDR073W	0.04999	
YOR028C	YDR076W	0.04999	
YOR028C	YDR077W	1.24088036835759e-07	activator
YOR028C	YDR078C	0.0338701900246128	
YOR028C	YDR079W	0.0338701900246128	
YOR028C	YDR080W	0.04999	
YOR028C	YDR088C	0.00820135471123205	activator
YOR028C	YDR089W	7.46312109216935e-08	
YOR028C	YDR098C-A	0.04999	
YOR028C	YDR098C-B	0.04999	
YOR028C	YDR128W	0.00997880043215427	
YOR028C	YDR132C	4.54808140688575e-06	
YOR028C	YDR133C	0.00285168023583314	
YOR028C	YDR134C	0.00285168023583314	
YOR028C	YDR135C	0.0399434790846838	
YOR028C	YDR137W	0.0399434790846838	
YOR028C	YDR169C	0.04999	
YOR028C	YDR170C	0.04999	
YOR028C	YDR170W-A	0.04999	
YOR028C	YDR181C	0.0215252726153714	
YOR028C	YDR182W	0.0215252726153714	
YOR028C	YDR192C	0.04999	
YOR028C	YDR206W	0.04999	
YOR028C	YDR207C	0.04999	
YOR028C	YDR210W	0.00322435816251352	
YOR028C	YDR210W-B	0.04999	
YOR028C	YDR217C	0.0451839984258364	
YOR028C	YDR223W	0.00456247832973622	activator
YOR028C	YDR228C	0.0349	
YOR028C	YDR229W	0.0349	
YOR028C	YDR240C	0.04999	
YOR028C	YDR242W	0.04999	
YOR028C	YDR249C	0.04999	
YOR028C	YDR258C	0.0219446599476125	
YOR028C	YDR259C	0.000560083444021761	activator
YOR028C	YDR261C-D	0.04999	
YOR028C	YDR261W-B	0.04999	
YOR028C	YDR262W	0.04999	
YOR028C	YDR278C	0.0408407683212384	
YOR028C	YDR279W	0.04999	
YOR028C	YDR283C	0.00154264717164246	
YOR028C	YDR285W	0.04999	
YOR028C	YDR297W	0.00269372430504701	
YOR028C	YDR300C	1.13473624409211e-08	
YOR028C	YDR301W	1.13473624409211e-08	
YOR028C	YDR303C	0.04999	
YOR028C	YDR306C	0.04999	
YOR028C	YDR307W	0.04999	
YOR028C	YDR309C	0.04999	
YOR028C	YDR316W-A	0.04999	
YOR028C	YDR316W-B	0.04999	
YOR028C	YDR318W	0.04999	
YOR028C	YDR322C-A	0.04999	inhibitor
YOR028C	YDR338C	1.17733453036972e-09	activator
YOR028C	YDR339C	0.0247892423510927	inhibitor
YOR028C	YDR340W	0.0247892423510927	
YOR028C	YDR342C	0.04999	
YOR028C	YDR343C	1.16123786189786e-06	
YOR028C	YDR345C	1.88294184580535e-07	
YOR028C	YDR354W	0.04999	
YOR028C	YDR361C	0.0294420550962905	
YOR028C	YDR363W-A	0.04999	
YOR028C	YDR368W	0.04999	
YOR028C	YDR369C	0.04999	
YOR028C	YDR414C	0.04999	
YOR028C	YDR421W	0.04999	
YOR028C	YDR435C	0.04999	
YOR028C	YDR436W	0.04999	
YOR028C	YDR441C	1.26441196780216e-17	
YOR028C	YDR442W	6.53308240685966e-16	
YOR028C	YDR451C	0.04999	
YOR028C	YDR459C	0.04999	
YOR028C	YDR463W	0.04999	
YOR028C	YDR479C	0.000131674905278028	
YOR028C	YDR480W	0.000131674905278028	
YOR028C	YDR489W	0.04999	
YOR028C	YDR498C	0.04999	
YOR028C	YDR504C	3.19734105284706e-09	
YOR028C	YDR505C	3.19734105284706e-09	
YOR028C	YDR508C	3.22910609972789e-07	
YOR028C	YDR509W	0.04999	
YOR028C	YDR510W	2.32509068145205e-07	
YOR028C	YDR516C	0.04999	
YOR028C	YDR517W	0.04999	
YOR028C	YDR519W	0.04999	
YOR028C	YDR524C	0.04999	
YOR028C	YDR528W	0.04999	
YOR028C	YDR533C	2.41711263795764e-07	activator
YOR028C	YDR534C	0.04999	
YOR028C	YDR536W	0.04999	activator
YOR028C	YEL006W	7.68485038153088e-07	
YOR028C	YEL007W	0.04999	
YOR028C	YEL011W	2.43338479878274e-09	
YOR028C	YEL012W	0.04999	
YOR028C	YEL017C-A	0.00261936646687049	
YOR028C	YEL017W	0.00261936646687049	
YOR028C	YEL025C	0.04999	
YOR028C	YEL033W	0.0280553862246921	
YOR028C	YEL034W	0.0280553862246921	
YOR028C	YEL035C	0.0280553862246921	
YOR028C	YEL037C	0.04999	
YOR028C	YEL038W	0.04999	
YOR028C	YEL039C	0.04999	activator
YOR028C	YEL040W	0.034500696502168	
YOR028C	YEL043W	0.0102348745302901	
YOR028C	YEL044W	1.1079269645221e-13	
YOR028C	YEL045C	1.11476222519353e-12	
YOR028C	YEL046C	6.64545441614268e-14	activator
YOR028C	YEL049W	0.00485207372783185	
YOR028C	YEL052W	1.47670939982134e-06	
YOR028C	YEL053C	4.73526310914988e-07	
YOR028C	YEL056W	0.018644636848782	
YOR028C	YEL057C	0.018644636848782	activator
YOR028C	YEL058W	0.000271662210410814	
YOR028C	YEL059C-A	0.000271662210410814	activator
YOR028C	YEL062W	0.04999	
YOR028C	YEL063C	0.04999	
YOR028C	YEL064C	0.04999	
YOR028C	YEL069C	0.04999	
YOR028C	YEL070W	0.0357326428288388	
YOR028C	YEL071W	0.04999	
YOR028C	YER001W	0.04999	
YOR028C	YER019C-A	0.00122343462556729	inhibitor
YOR028C	YER020W	0.00122343462556729	
YOR028C	YER028C	2.19443558101427e-13	
YOR028C	YER030W	0.0444237924104648	
YOR028C	YER033C	0.04999	activator
YOR028C	YER038C	1.37071591897566e-07	
YOR028C	YER044C	0.00604085832898153	
YOR028C	YER045C	1.06238831379348e-15	
YOR028C	YER046W	4.30051026743863e-07	
YOR028C	YER048C	0.04999	inhibitor
YOR028C	YER049W	0.0403542923482771	
YOR028C	YER053C-A	0.04999	
YOR028C	YER056C-A	0.04999	
YOR028C	YER061C	0.04999	
YOR028C	YER064C	0.04999	
YOR028C	YER067W	0.04999	
YOR028C	YER071C	0.0276112985494814	
YOR028C	YER072W	0.04999	
YOR028C	YER073W	1.50188468812103e-13	inhibitor
YOR028C	YER074W	0.0288096051926512	
YOR028C	YER103W	0.0157849991753165	activator
YOR028C	YER124C	0.04999	activator
YOR028C	YER138C	0.04999	
YOR028C	YER141W	0.00206189672148758	
YOR028C	YER142C	0.04999	
YOR028C	YER143W	0.04999	
YOR028C	YER149C	0.000331080029456791	
YOR028C	YER150W	0.000331080029456791	
YOR028C	YER158C	0.00114915592771169	activator
YOR028C	YER159C-A	0.04999	
YOR028C	YER160C	0.04999	
YOR028C	YER168C	0.04999	
YOR028C	YER174C	0.000318453485476687	
YOR028C	YER184C	0.00142759842336622	
YOR028C	YER185W	0.00142759842336622	activator
YOR028C	YFL002W-B	0.04999	
YOR028C	YFL003C	0.0431282178400858	
YOR028C	YFL004W	2.5812981686861e-16	
YOR028C	YFL005W	0.04999	
YOR028C	YFL012W	0.0171035259290823	
YOR028C	YFL013C	0.0171035259290823	activator
YOR028C	YFL014W	0.04999	
YOR028C	YFL030W	0.04999	activator
YOR028C	YFL039C	0.04999	
YOR028C	YFL040W	0.0151155497341235	
YOR028C	YFL047W	0.04999	
YOR028C	YFL051C	0.00727023879261719	
YOR028C	YFR005C	0.0218546766918581	activator
YOR028C	YFR006W	0.0218546766918581	activator
YOR028C	YFR016C	0.001	
YOR028C	YFR024C	0.0444756518274229	
YOR028C	YFR024C-A	0.0444756518274229	
YOR028C	YFR028C	0.04999	
YOR028C	YFR029W	0.0269514341218133	
YOR028C	YFR035C	0.04999	
YOR028C	YFR039C	0.00327691658672385	
YOR028C	YFR040W	0.00327691658672385	
YOR028C	YFR047C	0.04999	
YOR028C	YFR051C	0.04999	
YOR028C	YFR052W	0.04999	
YOR028C	YFR053C	0.04999	
YOR028C	YFR056C	0.00777263141971944	
YOR028C	YGL005C	0.00783957030476864	
YOR028C	YGL007W	0.04999	
YOR028C	YGL009C	0.04999	inhibitor
YOR028C	YGL012W	0.04999	
YOR028C	YGL013C	0.04999	
YOR028C	YGL036W	0.04999	
YOR028C	YGL037C	0.04999	
YOR028C	YGL041C	0.000703165891130653	
YOR028C	YGL053W	0.04999	
YOR028C	YGL054C	0.04999	
YOR028C	YGL081W	0.04999	activator
YOR028C	YGL085W	0.0155399782767549	
YOR028C	YGL096W	0.020958165402543	
YOR028C	YGL097W	0.04999	
YOR028C	YGL117W	0.04999	
YOR028C	YGL123W	0.04999	
YOR028C	YGL124C	0.04999	activator
YOR028C	YGL148W	0.04999	
YOR028C	YGL157W	0.04999	activator
YOR028C	YGL158W	0.04999	activator
YOR028C	YGL162W	0.04999	
YOR028C	YGL163C	0.04999	activator
YOR028C	YGL179C	0.04999	
YOR028C	YGL181W	0.04999	
YOR028C	YGL188C	0.04999	
YOR028C	YGL196W	0.04999	
YOR028C	YGL203C	0.04999	activator
YOR028C	YGL209W	1.34684340463825e-05	
YOR028C	YGL210W	0.04999	
YOR028C	YGL229C	0.04999	
YOR028C	YGL244W	0.04999	
YOR028C	YGL253W	5.22312971243507e-08	
YOR028C	YGL254W	0.04999	
YOR028C	YGL259W	0.00232970756210249	
YOR028C	YGL260W	0.0168542897884705	
YOR028C	YGL261C	0.0168542897884705	
YOR028C	YGR009C	1.9599070521723e-06	
YOR028C	YGR010W	1.9599070521723e-06	
YOR028C	YGR011W	1.9599070521723e-06	
YOR028C	YGR027C	0.04999	inhibitor
YOR028C	YGR027W-A	0.04999	
YOR028C	YGR028W	0.04999	
YOR028C	YGR030C	0.0140586967190763	inhibitor
YOR028C	YGR031W	0.0140586967190763	activator
YOR028C	YGR035C	1.23078181556796e-08	
YOR028C	YGR043C	0.04999	activator
YOR028C	YGR056W	0.04999	
YOR028C	YGR060W	0.000594285124795792	
YOR028C	YGR067C	0.04999	
YOR028C	YGR076C	0.04999	
YOR028C	YGR079W	0.04999	
YOR028C	YGR086C	0.00613087642220973	
YOR028C	YGR088W	0.04999	
YOR028C	YGR097W	0.04999	
YOR028C	YGR108W	6.20406702708434e-05	
YOR028C	YGR117C	0.04999	
YOR028C	YGR118W	0.04999	inhibitor
YOR028C	YGR121C	0.000108708094861416	activator
YOR028C	YGR122W	0.000108708094861416	
YOR028C	YGR133W	0.04999	
YOR028C	YGR134W	3.25353376175088e-05	
YOR028C	YGR136W	0.04999	
YOR028C	YGR138C	0.04999	
YOR028C	YGR140W	0.000782087704724951	activator
YOR028C	YGR144W	1.11453587846879e-07	
YOR028C	YGR145W	0.000798158188550888	
YOR028C	YGR146C	0.000846166881992848	
YOR028C	YGR154C	0.00255864528064581	
YOR028C	YGR155W	0.00255864528064581	activator
YOR028C	YGR161C	0.000129875210230441	activator
YOR028C	YGR161C-C	0.04999	
YOR028C	YGR161C-D	0.04999	
YOR028C	YGR161W-B	0.04999	
YOR028C	YGR162W	0.04999	
YOR028C	YGR168C	0.04999	
YOR028C	YGR171C	2.0259520262335e-09	
YOR028C	YGR177C	0.0124674160220464	
YOR028C	YGR178C	3.71559151795229e-07	
YOR028C	YGR180C	1.08343115505243e-13	
YOR028C	YGR181W	0.0393111225601127	inhibitor
YOR028C	YGR182C	9.57134166079933e-05	activator
YOR028C	YGR191W	0.00354410157276988	
YOR028C	YGR192C	6.81590844804425e-06	activator
